-2.536e-006,-8.5768e-006
-3.28247e-006,-7.49224e-006
-4.79077e-006,-6.79702e-006
-5.27893e-006,-6.62756e-006
-6.44415e-006,-5.12432e-006
-7.00823e-006,-3.83851e-006
-6.81113e-006,-3.34102e-006
-7.48533e-006,-2.27195e-006
-6.91414e-006,-4.17181e-007
-7.88873e-006,1.24922e-006
-7.33483e-006,2.50071e-006
-6.29646e-006,3.65992e-006
-6.19009e-006,4.8656e-006
-4.59395e-006,6.02704e-006
-4.8086e-006,6.82091e-006
-4.13007e-006,6.79277e-006
-2.60305e-006,7.2389e-006
-1.0094e-006,7.89654e-006
-2.38329e-007,7.6741e-006
1.96619e-006,7.84308e-006
2.97688e-006,7.61882e-006
3.59469e-006,6.5304e-006
5.51022e-006,5.35339e-006
6.74357e-006,5.3947e-006
7.63579e-006,4.29548e-006
6.87701e-006,3.57088e-006
7.53507e-006,1.88452e-006
8.4086e-006,1.01504e-006
8.58307e-006,3.20237e-007
8.20465e-006,-1.54071e-006
7.81015e-006,-3.35245e-006
7.69576e-006,-4.58983e-006
7.48711e-006,-4.70288e-006
6.15332e-006,-6.32214e-006
5.07149e-006,-6.77725e-006
3.46767e-006,-7.33097e-006
3.2988e-006,-7.45152e-006
2.10279e-006,-8.704e-006
9.53501e-007,-8.41918e-006
-9.1008e-007,-8.03295e-006
-1.93816e-006,-7.89365e-006
-2.8282e-006,-7.38919e-006
-4.47538e-006,-6.7683e-006
-5.64779e-006,-5.14179e-006
-6.44349e-006,-3.50278e-006
-7.51434e-006,-3.89553e-006
-7.54649e-006,-3.3923e-006
-7.62176e-006,-2.17273e-006
-8.10621e-006,-6.08447e-007
-6.93864e-006,1.91358e-006
-7.95462e-006,2.52206e-006
-7.22279e-006,3.67999e-006
-6.34786e-006,5.05406e-006
-4.55206e-006,5.9004e-006
-4.30894e-006,6.74188e-006
-3.09079e-006,6.85403e-006
-2.447e-006,7.91633e-006
-7.6912e-007,7.90441e-006
2.38154e-007,8.37446e-006
1.09327e-006,8.42709e-006
2.93797e-006,9.04158e-006
3.59884e-006,7.06345e-006
5.1155e-006,6.22955e-006
6.65904e-006,5.47929e-006
7.20678e-006,5.08873e-006
7.9142e-006,3.89849e-006
7.67546e-006,2.99542e-006
7.31864e-006,1.0384e-006
8.82146e-006,8.94309e-007
8.12765e-006,-5.02754e-007
7.76699e-006,-2.32799e-006
8.06845e-006,-4.6461e-006
7.36422e-006,-4.46643e-006
5.90069e-006,-5.22606e-006
4.18607e-006,-6.9785e-006
3.68042e-006,-7.22257e-006
2.43423e-006,-7.10574e-006
2.01173e-006,-8.13005e-006
-2.38229e-007,-8.34465e-006
-1.44765e-006,-7.61591e-006
-2.54153e-006,-7.82295e-006
-4.02782e-006,-7.38004e-006
-4.86098e-006,-7.09597e-006
-6.23762e-006,-5.56351e-006
-7.27689e-006,-4.99222e-006
-7.75569e-006,-3.68445e-006
-8.65616e-006,-3.06331e-006
-7.77097e-006,-1.23066e-006
-8.10624e-006,5.95896e-007
-8.02507e-006,1.1504e-006
-8.3104e-006,2.19857e-006
-8.09952e-006,4.05996e-006
-8.06983e-006,4.71212e-006
-5.35274e-006,5.43686e-006
-5.32521e-006,7.32966e-006
-3.57414e-006,7.27673e-006
-3.06613e-006,8.27921e-006
-2.80443e-006,7.03896e-006
2.38315e-007,7.39098e-006
1.1073e-006,8.51468e-006
1.48151e-006,8.41802e-006
2.98468e-006,6.90811e-006
5.04474e-006,6.94403e-006
5.66868e-006,6.00599e-006
6.99666e-006,5.37793e-006
5.83574e-006,3.77639e-006
7.14261e-006,2.32076e-006
7.22533e-006,1.62742e-006
7.86782e-006,-4.76762e-007
7.84553e-006,-7.5995e-007
7.10869e-006,-2.81096e-006
6.95209e-006,-4.21126e-006
6.20749e-006,-4.43602e-006
4.47814e-006,-5.63711e-006
4.47075e-006,-7.06635e-006
2.40165e-006,-7.33899e-006
1.14442e-006,-8.15154e-006
6.738e-007,-8.82475e-006
-4.76794e-007,-8.58307e-006
-1.50373e-006,-7.9691e-006
-3.97585e-006,-7.60762e-006
-4.66524e-006,-7.05525e-006
-5.65871e-006,-6.16646e-006
-6.98582e-006,-5.97434e-006
-7.3252e-006,-5.02713e-006
-8.18265e-006,-3.63424e-006
-9.29676e-006,-3.02059e-006
-8.63824e-006,-1.85118e-006
-7.62939e-006,2.38411e-007
-8.76886e-006,1.02643e-006
-8.15728e-006,1.89829e-006
-8.09944e-006,4.06011e-006
-7.09286e-006,4.83989e-006
-6.76456e-006,6.04808e-006
-5.80322e-006,7.27706e-006
-4.74846e-006,7.48112e-006
-3.32671e-006,8.69593e-006
-2.60656e-006,7.31163e-006
-7.1523e-007,7.6294e-006
9.95059e-007,7.80828e-006
8.07141e-007,7.88509e-006
2.53288e-006,7.07143e-006
3.7188e-006,6.74122e-006
4.55189e-006,5.22618e-006
6.21588e-006,4.22168e-006
6.26472e-006,3.45966e-006
7.3297e-006,2.13072e-006
6.51891e-006,1.51539e-006
7.15256e-006,-5.62547e-011
7.70814e-006,-3.15174e-006
7.31698e-006,-2.94145e-006
6.20919e-006,-4.61891e-006
6.51416e-006,-4.41955e-006
5.39473e-006,-6.40637e-006
4.94874e-006,-7.01379e-006
2.2953e-006,-7.39316e-006
1.89585e-006,-8.53415e-006
4.19512e-007,-8.74432e-006
-1.43061e-006,-8.46384e-006
-1.69916e-006,-9.20546e-006
-2.57864e-006,-7.93623e-006
-4.73725e-006,-8.2478e-006
-5.53541e-006,-7.619e-006
-6.19567e-006,-5.85832e-006
-7.89007e-006,-4.55391e-006
-8.07245e-006,-4.11309e-006
-8.53986e-006,-2.64973e-006
-9.17103e-006,-2.29749e-006
-9.17912e-006,-5.3629e-007
-9.56853e-006,5.49755e-007
-8.70338e-006,2.53222e-006
-9.01154e-006,3.32026e-006
-7.88154e-006,4.76842e-006
-6.7434e-006,4.88916e-006
-5.52733e-006,6.59341e-006
-4.63403e-006,6.46911e-006
-3.07205e-006,7.52521e-006
-2.95965e-006,7.25573e-006
-1.19055e-007,7.36118e-006
2.08331e-007,7.41238e-006
2.21842e-006,7.5989e-006
3.27408e-006,6.42617e-006
3.818e-006,6.87754e-006
5.90039e-006,4.38349e-006
6.97844e-006,4.18616e-006
6.42915e-006,2.87435e-006
7.38487e-006,1.96098e-006
7.40721e-006,4.79184e-007
8.10624e-006,-3.72242e-007
7.00743e-006,-2.24131e-006
7.79805e-006,-3.0039e-006
6.41304e-006,-5.0067e-006
6.15536e-006,-5.72464e-006
5.64791e-006,-6.99619e-006
5.17616e-006,-7.73267e-006
3.36138e-006,-7.38512e-006
1.7639e-006,-8.51434e-006
8.89132e-007,-9.42427e-006
-2.38142e-007,-8.85875e-006
-2.01293e-006,-8.89929e-006
-3.35113e-006,-7.99858e-006
-4.96876e-006,-8.43922e-006
-5.07932e-006,-8.61346e-006
-6.82761e-006,-6.15364e-006
-7.82047e-006,-5.46092e-006
-7.6416e-006,-4.69613e-006
-8.034e-006,-3.04925e-006
-7.69171e-006,-1.73113e-006
-8.34464e-006,-1.56686e-007
-8.14515e-006,1.15427e-006
-8.18783e-006,2.19001e-006
-7.5935e-006,4.00275e-006
-7.21541e-006,4.87405e-006
-5.7321e-006,5.39466e-006
-5.24693e-006,6.20773e-006
-3.7555e-006,6.58224e-006
-2.69496e-006,7.5224e-006
-8.49494e-007,7.65029e-006
4.76661e-007,7.88272e-006
1.63884e-006,7.29897e-006
3.47042e-006,8.36723e-006
3.54479e-006,6.9572e-006
5.47495e-006,6.11573e-006
5.47897e-006,5.81637e-006
6.74193e-006,4.30885e-006
8.18462e-006,3.36783e-006
8.83749e-006,2.11947e-006
8.43426e-006,8.52919e-007
8.58307e-006,-1.04155e-007
8.63827e-006,-1.85101e-006
8.50606e-006,-3.13954e-006
7.9412e-006,-3.84551e-006
6.98745e-006,-4.78219e-006
5.81637e-006,-6.49052e-006
4.43991e-006,-7.53082e-006
4.32779e-006,-8.23063e-006
2.63391e-006,-8.10629e-006
1.47302e-006,-9.30162e-006
4.76956e-007,-8.68737e-006
-1.31014e-006,-8.27133e-006
-2.08236e-006,-8.72419e-006
-2.88454e-006,-7.76188e-006
-4.5889e-006,-7.12785e-006
-5.56331e-006,-6.2378e-006
-7.06673e-006,-5.28149e-006
-6.89383e-006,-4.85071e-006
-7.92355e-006,-3.38923e-006
-8.63822e-006,-1.85125e-006
-8.34464e-006,-7.5631e-007
-7.11111e-006,8.24663e-007
-7.53804e-006,2.26107e-006
-7.54741e-006,3.04289e-006
-6.50548e-006,4.43149e-006
-5.90059e-006,5.22617e-006
-4.3442e-006,5.9795e-006
-3.03894e-006,7.01426e-006
-2.6097e-006,8.80355e-006
-9.99043e-007,7.83029e-006
7.15218e-007,8.10623e-006
1.73922e-006,7.9318e-006
2.68902e-006,8.2764e-006
4.20927e-006,6.68552e-006
4.57165e-006,6.69834e-006
5.98484e-006,5.4791e-006
7.20691e-006,5.08854e-006
8.29292e-006,3.15526e-006
9.30945e-006,2.20998e-006
8.51467e-006,1.10742e-006
8.58307e-006,-6.55646e-007
8.67564e-006,-1.61515e-006
8.01567e-006,-3.10572e-006
8.07644e-006,-3.58011e-006
6.60188e-006,-4.50162e-006
6.23772e-006,-5.90057e-006
4.90473e-006,-7.5615e-006
4.4785e-006,-8.78935e-006
2.63837e-006,-8.12051e-006
1.62498e-006,-8.73442e-006
-2.38451e-007,-8.70228e-006
-7.96866e-007,-8.08105e-006
-2.80533e-006,-7.86258e-006
-3.58015e-006,-8.07642e-006
-4.42252e-006,-7.10139e-006
-5.56342e-006,-6.57487e-006
-6.29535e-006,-5.53192e-006
-6.88256e-006,-3.82255e-006
-7.84419e-006,-2.86192e-006
-7.57274e-006,-9.58142e-007
-8.34465e-006,-7.15187e-007
-6.51898e-006,1.5151e-006
-7.33539e-006,2.88476e-006
-6.89992e-006,4.05105e-006
-7.14587e-006,5.78101e-006
-5.9005e-006,5.56345e-006
-5.52766e-006,5.98533e-006
-2.33387e-006,7.20627e-006
-2.40175e-006,8.93381e-006
-8.53174e-007,8.43424e-006
1.12331e-010,8.82149e-006
9.20546e-007,7.3373e-006
2.8054e-006,7.86255e-006
4.21301e-006,7.2188e-006
5.32521e-006,7.32967e-006
6.38534e-006,6.4273e-006
6.90013e-006,5.51078e-006
7.42706e-006,4.85458e-006
8.57955e-006,2.91332e-006
7.71499e-006,1.58408e-006
8.10623e-006,-1.36619e-010
8.40284e-006,-1.81349e-006
7.66977e-006,-2.24142e-006
7.54349e-006,-3.57573e-006
6.2733e-006,-4.85247e-006
6.27978e-006,-5.26848e-006
4.69457e-006,-6.86691e-006
3.15103e-006,-7.75988e-006
2.87929e-006,-8.08923e-006
1.28677e-006,-8.12417e-006
-1.19226e-006,-7.62937e-006
-9.89337e-007,-8.53336e-006
-2.20461e-006,-7.55639e-006
-3.14484e-006,-6.96028e-006
-4.28703e-006,-6.61044e-006
-6.30072e-006,-6.17475e-006
-6.64542e-006,-4.2389e-006
-7.75585e-006,-3.6841e-006
-7.44013e-006,-1.79092e-006
-8.04373e-006,-1.0326e-006
-8.34467e-006,4.76545e-007
-7.58449e-006,2.40814e-006
-7.9362e-006,2.57875e-006
-6.73875e-006,4.23612e-006
-7.32057e-006,5.90814e-006
-6.02721e-006,6.36398e-006
-4.69471e-006,6.4616e-006
-3.03869e-006,7.01437e-006
-2.35204e-006,8.00986e-006
-6.36191e-007,8.58929e-006
2.38157e-007,8.58308e-006
2.29043e-006,7.60313e-006
3.38369e-006,8.6774e-006
3.90372e-006,6.84122e-006
6.08782e-006,7.36499e-006
6.40615e-006,6.06933e-006
7.41699e-006,4.7994e-006
8.02244e-006,3.68605e-006
9.51772e-006,2.34058e-006
8.36552e-006,2.04906e-006
9.17912e-006,-2.38176e-007
8.71288e-006,-1.37997e-006
9.19764e-006,-2.98811e-006
8.1357e-006,-2.80731e-006
7.66258e-006,-5.27262e-006
6.91223e-006,-5.90039e-006
5.43076e-006,-6.66357e-006
3.78866e-006,-7.435e-006
2.99252e-006,-8.05244e-006
1.26798e-006,-8.00645e-006
-3.27643e-007,-8.34466e-006
-1.33485e-006,-8.23725e-006
-2.09091e-006,-7.59332e-006
-3.36144e-006,-7.38509e-006
-4.4318e-006,-6.50526e-006
-6.40622e-006,-5.05775e-006
-7.44341e-006,-4.96584e-006
-7.3288e-006,-3.7345e-006
-7.68676e-006,-1.99626e-006
-8.19292e-006,-9.0525e-008
-8.58307e-006,2.38269e-007
-7.97497e-006,2.22873e-006
-8.24247e-006,3.17925e-006
-7.32287e-006,4.5339e-006
-7.38225e-006,5.65845e-006
-6.06924e-006,6.40623e-006
-5.42165e-006,7.2596e-006
-2.93684e-006,7.60147e-006
-2.79968e-006,8.61648e-006
-6.73869e-007,8.82475e-006
4.76707e-007,9.77517e-006
8.28677e-007,9.0416e-006
3.17641e-006,8.61942e-006
3.79244e-006,7.96824e-006
5.07937e-006,7.80296e-006
6.19552e-006,6.19565e-006
7.80285e-006,5.07954e-006
7.32275e-006,4.53409e-006
8.29908e-006,3.19788e-006
8.60092e-006,2.08672e-006
8.70227e-006,7.15332e-007
8.65107e-006,-1.00825e-006
8.23671e-006,-2.4254e-006
8.24288e-006,-2.72829e-006
7.4522e-006,-4.75091e-006
5.98489e-006,-5.14188e-006
4.86105e-006,-6.4881e-006
3.46988e-006,-7.59744e-006
2.53888e-006,-8.19984e-006
1.73346e-006,-8.65688e-006
4.76872e-007,-8.10623e-006
-2.70376e-007,-7.80239e-006
-1.97767e-006,-7.63012e-006
-2.88056e-006,-7.22875e-006
-5.29045e-006,-6.47083e-006
-5.68981e-006,-5.35266e-006
-7.37312e-006,-5.06261e-006
-7.3309e-006,-3.46782e-006
-7.70378e-006,-1.75095e-006
-7.5296e-006,-4.68589e-007
-8.70228e-006,2.38419e-007
-7.69642e-006,1.70148e-006
-8.12618e-006,2.76559e-006
-7.16448e-006,4.31957e-006
-6.83886e-006,5.18951e-006
-6.57489e-006,7.24927e-006
-4.80865e-006,6.82087e-006
-2.93671e-006,7.60152e-006
-2.49911e-006,8.46345e-006
-8.34593e-007,8.31649e-006
3.83068e-011,9.29832e-006
2.76863e-007,9.37034e-006
2.72593e-006,8.38975e-006
3.95089e-006,7.75372e-006
5.21964e-006,7.99576e-006
5.83738e-006,5.8373e-006
7.04014e-006,5.11528e-006
8.1541e-006,3.88719e-006
8.82631e-006,3.11833e-006
8.01809e-006,2.71842e-006
8.34465e-006,4.76765e-007
7.08317e-006,-1.00097e-006
8.42944e-006,-2.98955e-006
8.12671e-006,-4.00658e-006
7.36433e-006,-4.46624e-006
6.11122e-006,-6.36424e-006
5.18984e-006,-6.83861e-006
3.43712e-006,-6.81137e-006
2.66396e-006,-7.90851e-006
1.4448e-006,-7.97844e-006
-5.97093e-008,-7.98702e-006
-9.46108e-007,-9.02298e-006
-2.19883e-006,-8.31033e-006
-3.68393e-006,-7.75594e-006
-4.99218e-006,-7.27692e-006
-6.27995e-006,-4.42532e-006
-7.21121e-006,-5.38684e-006
-7.11751e-006,-3.49273e-006
-7.38628e-006,-2.14952e-006
-7.56983e-006,-5.95522e-007
-8.76187e-006,5.96197e-007
-8.53043e-006,6.26753e-007
-8.18282e-006,2.78416e-006
-7.74786e-006,4.75018e-006
-7.66267e-006,5.27249e-006
-6.06903e-006,6.06926e-006
-5.03607e-006,7.53974e-006
-3.6811e-006,7.35601e-006
-2.27273e-006,8.53702e-006
-7.41206e-007,7.7278e-006
1.19411e-007,9.29832e-006
1.30727e-006,9.20718e-006
2.57586e-006,8.31317e-006
3.62787e-006,7.38313e-006
5.49178e-006,7.356e-006
5.39455e-006,6.57511e-006
6.58891e-006,5.2293e-006
7.27384e-006,3.97367e-006
8.27629e-006,2.68935e-006
7.8141e-006,1.7204e-006
8.58307e-006,-1.18912e-007
8.22035e-006,-1.0605e-006
8.25361e-006,-2.18052e-006
6.68665e-006,-4.07579e-006
7.18946e-006,-5.51819e-006
6.11148e-006,-5.85821e-006
4.89625e-006,-6.53619e-006
3.40641e-006,-6.29185e-006
2.46256e-006,-8.34999e-006
1.50353e-006,-7.96914e-006
5.98634e-008,-8.58307e-006
-1.71451e-006,-8.5392e-006
-2.84381e-006,-7.7874e-006
-3.95012e-006,-7.68721e-006
-5.54685e-006,-6.87393e-006
-6.82764e-006,-5.2264e-006
-7.00976e-006,-5.4613e-006
-6.74279e-006,-3.70302e-006
-8.23805e-006,-2.61416e-006
-8.3008e-006,-1.31463e-006
-8.97051e-006,3.57394e-007
-7.49085e-006,5.22602e-007
-7.37736e-006,3.43082e-006
-7.2808e-006,4.81342e-006
-7.04663e-006,4.75143e-006
-5.92178e-006,6.38511e-006
-5.56676e-006,6.34374e-006
-4.55617e-006,6.70942e-006
-2.301e-006,7.27438e-006
-3.87844e-007,7.78375e-006
2.97824e-007,9.23873e-006
1.23896e-006,8.58435e-006
3.04742e-006,8.22263e-006
4.88907e-006,6.70709e-006
5.46121e-006,7.41504e-006
5.75294e-006,5.50027e-006
7.57981e-006,6.09639e-006
7.57033e-006,3.52308e-006
8.73127e-006,3.02503e-006
8.39179e-006,2.26435e-006
8.64267e-006,3.57775e-007
8.50595e-006,-1.54341e-006
8.68073e-006,-3.18062e-006
7.01876e-006,-4.21171e-006
8.08748e-006,-4.99204e-006
5.92172e-006,-5.7951e-006
5.48306e-006,-7.14131e-006
4.21243e-006,-7.08527e-006
2.65232e-006,-8.16298e-006
1.71488e-006,-8.53913e-006
4.17344e-007,-8.91089e-006
-1.47044e-006,-8.14034e-006
-2.46507e-006,-7.97313e-006
-3.41361e-006,-7.22473e-006
-4.76861e-006,-7.07097e-006
-5.14186e-006,-5.39485e-006
-7.48302e-006,-5.21554e-006
-6.81569e-006,-4.6102e-006
-7.99579e-006,-2.97399e-006
-8.40624e-006,-1.02996e-006
-8.10623e-006,-5.06708e-007
-7.28597e-006,1.24463e-006
-8.38979e-006,2.72582e-006
-6.31074e-006,4.41965e-006
-6.97925e-006,5.40192e-006
-4.80477e-006,4.9733e-006
-4.33886e-006,7.89892e-006
-4.21643e-006,7.61841e-006
-1.95645e-006,7.95037e-006
-8.77799e-007,7.82687e-006
1.19173e-007,9.11951e-006
1.64829e-006,8.8816e-006
3.25303e-006,8.46918e-006
4.5976e-006,6.92247e-006
5.79824e-006,7.5754e-006
5.90055e-006,6.23774e-006
8.13561e-006,5.02721e-006
7.99221e-006,4.13927e-006
8.84613e-006,3.2502e-006
8.75598e-006,1.86981e-006
9.29832e-006,5.96043e-007
8.67564e-006,-1.61516e-006
8.93535e-006,-2.5898e-006
7.18004e-006,-4.02647e-006
7.42598e-006,-4.98983e-006
6.40631e-006,-5.73199e-006
6.06616e-006,-7.23336e-006
4.2343e-006,-6.47207e-006
3.34512e-006,-8.75262e-006
2.29411e-006,-8.38703e-006
3.5759e-007,-8.34465e-006
-1.61641e-006,-7.9211e-006
-2.60683e-006,-9.18051e-006
-2.22981e-006,-7.5269e-006
-5.55347e-006,-6.42709e-006
-5.73201e-006,-5.90052e-006
-6.03655e-006,-4.97549e-006
-5.99209e-006,-4.25729e-006
-8.31325e-006,-2.5756e-006
-8.07753e-006,-1.58122e-006
-8.70228e-006,-2.68143e-007
-7.93534e-006,9.54877e-007
-8.24239e-006,3.17947e-006
-7.41024e-006,3.57466e-006
-5.65572e-006,5.39831e-006
-5.98478e-006,6.15351e-006
-4.8214e-006,7.54837e-006
-3.73629e-006,7.59547e-006
-2.58177e-006,7.55918e-006
-1.24953e-006,7.88867e-006
1.19337e-007,9.44733e-006
1.12566e-006,8.63246e-006
3.23762e-006,8.03548e-006
4.16091e-006,7.37914e-006
5.1587e-006,7.30329e-006
6.32213e-006,6.32193e-006
6.68983e-006,5.59742e-006
7.33298e-006,3.20114e-006
8.65323e-006,2.68656e-006
8.06355e-006,1.66946e-006
9.29832e-006,-2.38586e-007
8.31306e-006,-1.61824e-006
8.46688e-006,-1.71703e-006
7.06651e-006,-3.19893e-006
6.75099e-006,-4.90483e-006
5.68972e-006,-5.26847e-006
5.41355e-006,-6.23402e-006
2.9515e-006,-6.05536e-006
2.42579e-006,-8.23659e-006
1.30193e-006,-7.45794e-006
1.1953e-007,-8.28504e-006
-1.01851e-006,-7.95544e-006
-2.33356e-006,-7.9532e-006
-4.10282e-006,-6.73978e-006
-5.16781e-006,-6.70727e-006
-5.56323e-006,-4.21489e-006
-6.96112e-006,-4.61561e-006
-7.68074e-006,-3.04376e-006
-8.79141e-006,-2.26133e-006
-8.05772e-006,-9.4429e-007
-8.70229e-006,3.72231e-007
-8.62551e-006,2.69371e-006
-8.59452e-006,3.63875e-006
-7.67471e-006,3.84336e-006
-6.89185e-006,6.33342e-006
-6.36437e-006,6.27968e-006
-5.36903e-006,7.59253e-006
-3.92759e-006,8.23385e-006
-3.33621e-006,8.72416e-006
-1.88006e-006,8.06038e-006
-3.57891e-007,8.85128e-006
1.00688e-006,9.40562e-006
2.4994e-006,8.46336e-006
3.33634e-006,7.59856e-006
4.95728e-006,7.22861e-006
5.73181e-006,5.81642e-006
6.94422e-006,5.85573e-006
6.45536e-006,4.66088e-006
7.48841e-006,3.18532e-006
6.98526e-006,1.61923e-006
8.70226e-006,7.15476e-007
7.68758e-006,-6.1411e-007
7.47793e-006,-3.0248e-006
7.16762e-006,-3.91956e-006
6.78631e-006,-5.66744e-006
5.31063e-006,-5.64755e-006
5.11073e-006,-6.93293e-006
2.75389e-006,-6.32331e-006
2.40437e-006,-8.55691e-006
6.35577e-007,-7.44278e-006
-5.36251e-007,-9.03011e-006
-1.06528e-006,-8.24977e-006
-3.51504e-006,-8.69743e-006
-4.54538e-006,-7.08289e-006
-5.17867e-006,-7.17827e-006
-6.15333e-006,-5.52135e-006
-6.95461e-006,-4.57386e-006
-7.43858e-006,-3.32215e-006
-8.81201e-006,-2.48722e-006
-8.03442e-006,-1.09133e-006
-1.02222e-005,1.19039e-007
-8.52547e-006,1.22968e-006
-8.37142e-006,3.09581e-006
-8.05892e-006,4.13964e-006
-7.58559e-006,4.71948e-006
-5.50026e-006,6.63805e-006
-5.6844e-006,7.62127e-006
-3.72093e-006,7.30227e-006
-3.55637e-006,9.49871e-006
-1.85739e-006,8.48638e-006
-2.9918e-008,9.50694e-006
2.31245e-007,8.69871e-006
2.16626e-006,9.46465e-006
3.02662e-006,8.04069e-006
4.31308e-006,6.64675e-006
6.19553e-006,5.26842e-006
6.37658e-006,5.36946e-006
6.79574e-006,3.73037e-006
8.10774e-006,2.82235e-006
7.41418e-006,1.95906e-006
8.9407e-006,2.98743e-008
7.50163e-006,-6.4514e-007
7.88737e-006,-2.34324e-006
6.56781e-006,-3.91513e-006
6.21675e-006,-5.43737e-006
5.62663e-006,-4.82578e-006
4.28691e-006,-6.61052e-006
2.50684e-006,-7.1516e-006
3.34519e-006,-8.7526e-006
1.40122e-006,-7.32151e-006
-7.15226e-007,-8.46386e-006
-1.17384e-006,-8.17223e-006
-3.85041e-006,-7.99307e-006
-3.96099e-006,-6.46082e-006
-5.36918e-006,-6.782e-006
-5.81626e-006,-5.14192e-006
-7.34224e-006,-4.5981e-006
-7.75374e-006,-3.95085e-006
-8.8801e-006,-2.75986e-006
-7.9318e-006,-1.73925e-006
-8.82149e-006,7.74867e-007
-8.59174e-006,2.145e-006
-8.48759e-006,3.19638e-006
-7.18883e-006,3.74664e-006
-7.13725e-006,5.99569e-006
-5.98484e-006,5.81628e-006
-5.63218e-006,7.54869e-006
-3.5219e-006,7.43713e-006
-3.50801e-006,9.63978e-006
-1.98751e-006,8.73734e-006
4.76884e-007,8.94069e-006
1.14423e-006,8.75021e-006
2.74435e-006,8.44644e-006
3.17154e-006,7.79963e-006
5.02716e-006,7.32518e-006
5.77416e-006,5.77407e-006
6.13751e-006,5.34355e-006
7.06033e-006,3.99883e-006
8.54574e-006,3.4032e-006
7.02718e-006,1.3545e-006
9.29832e-006,-1.19296e-007
7.89217e-006,-4.65266e-007
8.22745e-006,-2.45389e-006
7.47587e-006,-3.70845e-006
6.33062e-006,-5.48343e-006
6.23767e-006,-5.22628e-006
5.81669e-006,-6.38315e-006
3.51577e-006,-6.63751e-006
2.57892e-006,-7.93614e-006
7.03967e-007,-7.49231e-006
-4.76962e-007,-9.00029e-006
-7.50334e-007,-7.78669e-006
-2.74443e-006,-8.44641e-006
-3.50403e-006,-6.87762e-006
-4.93944e-006,-7.60994e-006
-5.142e-006,-5.14183e-006
-7.18033e-006,-4.92233e-006
-7.75785e-006,-3.41761e-006
-8.53701e-006,-2.27276e-006
-7.82689e-006,-8.77623e-007
-9.0599e-006,3.57794e-007
-8.11141e-006,2.12944e-006
-8.72349e-006,3.24187e-006
-7.64365e-006,4.42951e-006
-7.382e-006,4.84756e-006
-5.81615e-006,5.6478e-006
-4.79949e-006,7.41694e-006
-3.63203e-006,7.91618e-006
-3.70118e-006,9.0756e-006
-1.72043e-006,7.81409e-006
-3.55733e-010,9.35793e-006
5.14917e-007,7.82397e-006
2.86073e-006,8.03259e-006
3.62989e-006,7.64968e-006
5.09736e-006,7.42153e-006
5.90036e-006,5.5636e-006
7.35593e-006,5.49187e-006
7.37703e-006,4.42761e-006
7.98443e-006,3.97329e-006
7.96914e-006,1.50356e-006
9.53671e-006,8.34788e-007
7.67533e-006,-3.10368e-007
7.99145e-006,-2.4087e-006
7.22682e-006,-3.1469e-006
7.31189e-006,-4.94406e-006
5.64783e-006,-4.80456e-006
5.65007e-006,-6.35688e-006
4.52168e-006,-5.72362e-006
1.71434e-006,-7.59035e-006
3.93761e-007,-7.05865e-006
-9.53414e-007,-8.85132e-006
-9.7663e-007,-7.69051e-006
-2.60643e-006,-8.02121e-006
-3.6449e-006,-6.10345e-006
-5.15055e-006,-6.27776e-006
-5.05748e-006,-5.05776e-006
-6.83835e-006,-4.37897e-006
-7.389e-006,-2.82868e-006
-7.40331e-006,-1.90421e-006
-7.93879e-006,-1.71034e-007
-9.77517e-006,3.27582e-007
-7.66838e-006,1.87838e-006
-8.01229e-006,3.88779e-006
-7.354e-006,3.94763e-006
-6.99652e-006,5.37812e-006
-5.56352e-006,6.06902e-006
-5.03594e-006,7.53984e-006
-3.57419e-006,7.2767e-006
-2.49932e-006,8.46338e-006
-9.46174e-007,9.02297e-006
-7.15466e-007,1.0103e-005
1.80903e-006,8.37336e-006
2.78443e-006,9.34215e-006
3.52179e-006,7.43719e-006
5.09712e-006,8.23216e-006
5.14181e-006,5.47919e-006
6.88286e-006,5.73738e-006
6.78961e-006,4.53008e-006
7.86827e-006,3.55935e-006
7.47955e-006,1.54658e-006
9.29832e-006,5.06791e-007
7.1927e-006,-3.09494e-007
8.01918e-006,-2.32332e-006
6.58542e-006,-3.35542e-006
6.9968e-006,-5.37775e-006
5.56346e-006,-5.05754e-006
4.95754e-006,-6.41799e-006
4.09504e-006,-5.67336e-006
2.65804e-006,-7.40906e-006
1.15647e-006,-7.29994e-006
2.38511e-007,-7.86781e-006
-1.10268e-006,-6.96146e-006
-2.99051e-006,-7.66141e-006
-3.16602e-006,-6.21365e-006
-5.68484e-006,-6.40534e-006
-5.81622e-006,-4.97338e-006
-7.40803e-006,-4.20328e-006
-7.11844e-006,-3.35963e-006
-8.2338e-006,-2.04857e-006
-7.7371e-006,-6.82561e-007
-9.41753e-006,-8.94757e-008
-7.69866e-006,1.68718e-006
-8.4387e-006,2.96107e-006
-6.52519e-006,4.26135e-006
-7.52267e-006,5.46519e-006
-6.06917e-006,5.22618e-006
-5.14956e-006,7.89932e-006
-3.40764e-006,6.42501e-006
-2.77831e-006,8.93678e-006
-1.00835e-006,8.65106e-006
-1.07291e-006,9.62615e-006
1.13017e-006,8.66191e-006
1.9967e-006,8.84603e-006
2.5599e-006,7.12456e-006
5.14085e-006,7.68462e-006
4.72044e-006,5.73198e-006
